Date,Close,High,Low,Open,Volume,Symbol
2024-03-11,76.88582611083984,77.2210030709173,76.4035033845218,76.82860441496479,4206571,MMM
2024-03-12,80.70355987548828,82.44482720917179,79.42008107056353,81.91345833093159,16737302,MMM
2024-03-13,85.0771713256836,85.0935225123837,81.09594828404539,81.52104930031608,12935338,MMM
2024-03-14,84.30054473876953,85.4613969754844,83.58114471845725,84.49674406617441,8282539,MMM
2024-03-15,85.83744812011719,86.27890035543027,84.0226005341378,84.20244868204922,32098966,MMM
2024-03-18,85.6739501953125,86.89202416619747,85.36330000719853,85.4532240801416,6622491,MMM
2024-03-19,86.09906005859375,87.47245553449524,85.46958402402049,86.48328317129965,6987869,MMM
2024-03-20,88.37986755371094,89.18919164402125,85.37964848783768,85.82926883829718,8390299,MMM
2024-03-21,88.18367004394531,89.26277382625668,88.11827275329868,88.45344225978147,7886663,MMM
2024-03-22,87.2926025390625,88.38805011317626,87.26807575633633,87.96294905052453,5321243,MMM
2024-03-25,85.70664978027344,87.31712996557559,85.65760367394329,86.5732031004501,6680019,MMM
2024-03-26,83.89996337890625,85.56766497997467,83.71193966103728,85.06899111013183,7279693,MMM
2024-03-27,85.50228881835938,85.641259013124,84.19428314409267,84.20245873901817,4641676,MMM
2024-03-28,86.71217346191406,86.86749482164664,85.50227512058346,85.51861884833171,5245776,MMM
2024-04-01,91.92611694335938,92.23899005991484,86.26507015622825,89.02226682696187,13004800,MMM
2024-04-02,90.77239227294922,92.31720648727227,89.85333172602802,91.02660400100467,8912000,MMM
2024-04-03,91.1146011352539,92.59096709300015,90.439965492116,91.26125457116824,6060200,MMM
2024-04-04,88.52362060546875,93.53936973266792,88.22052687907065,92.38564874444775,5864200,MMM
2024-04-05,89.00269317626953,89.38400699019112,87.54587867027463,88.4160571132734,3513600,MMM
2024-04-08,89.88265991210938,90.82127919786102,89.16891420071872,89.16891420071872,3706700,MMM
2024-04-09,90.54752349853516,91.1243802841643,89.95110794691108,90.04887939843492,4237700,MMM
2024-04-10,90.56707763671875,90.64529778417689,88.55295732631653,89.73600908355654,3494900,MMM
2024-04-11,91.10482025146484,91.4763547154626,90.42041269686821,90.77238839674442,2993700,MMM
2024-04-12,89.27647399902344,90.74306817905943,89.12004116541782,90.69418618208182,3590100,MMM
2024-04-15,89.2667007446289,90.71373613671607,88.72894656950513,89.9315570613803,3674800,MMM
2024-04-16,89.02226257324219,89.29602560471166,88.16185594921454,88.91471174523873,3037000,MMM
2024-04-17,88.93426513671875,90.05865543618616,88.31829830146356,89.68712095040287,3421600,MMM
2024-04-18,89.44268798828125,90.37152792611893,88.84627246289637,89.36446784671003,3069400,MMM
2024-04-19,90.21508026123047,90.34218984575394,89.07113875741526,89.2080202642231,3588000,MMM
2024-04-22,90.55730438232422,90.64529645230887,89.65778761874003,90.47908423601538,2992900,MMM
2024-04-23,90.9288330078125,91.9456724656185,90.72351073164253,90.90928170224151,3729800,MMM
2024-04-24,89.97065734863281,91.15371650332028,89.384021192426,90.5279628159518,3813400,MMM
2024-04-25,89.3742446899414,89.95110143380197,88.63116828509388,89.55022881425162,2954800,MMM
2024-04-26,89.7848892211914,90.13687238873443,89.05159219872395,89.4622367410298,4520900,MMM
2024-04-29,90.10753631591797,90.557290901013,89.52089276541933,89.52089276541933,4905000,MMM
2024-04-30,94.36066436767578,95.66103877132213,91.69145988333008,93.59803664628649,16731900,MMM
2024-05-01,96.2476806640625,97.47961428784113,95.1135110249841,95.91524880245974,11062600,MMM
2024-05-02,94.65397644042969,96.20856999331671,94.49754362261056,95.7783666902189,6317100,MMM
2024-05-03,94.98640441894531,96.00324380141345,94.6833032589275,95.40682832266307,4818500,MMM
2024-05-06,94.43888092041016,95.57305062603848,94.38999892519178,94.92774562949475,4329500,MMM
2024-05-07,93.41226959228516,95.01574524278753,93.39271082659317,94.43888100660976,4409000,MMM
2024-05-08,94.20423126220703,94.29223079186892,92.89407737632955,93.265611882888,3489900,MMM
2024-05-09,95.16240692138672,95.2112889170472,93.76425354237973,93.95001706106326,2584200,MMM
2024-05-10,96.72676849365234,97.44051422788753,95.98369207134287,96.35523401223922,4157900,MMM
2024-05-13,97.41117095947266,99.47418045305665,96.79520416384383,96.79520416384383,5578700,MMM
2024-05-14,97.85115814208984,98.94621027363642,97.5773951092032,97.70449724319108,2973100,MMM
2024-05-15,98.9853286743164,99.40575264148356,97.91960714096464,97.9587172145946,4203300,MMM
2024-05-16,102.52470397949219,102.87668715509677,99.32752471099774,99.4546343052058,8384500,MMM
2024-05-17,102.91580200195312,103.36555664510236,102.34871714166269,102.86691254660673,5396500,MMM
2024-05-20,102.86691284179688,103.67843006218088,102.29982797987913,102.87669222479093,3962700,MMM
2024-05-21,100.84300994873047,102.70069730485469,100.36392463029554,102.55403640262426,4603000,MMM
2024-05-22,99.22975158691406,100.81367585035953,98.70177683243224,100.35414185333926,3807800,MMM
2024-05-23,97.96957397460938,98.96393363119898,97.37886355723258,98.86548314685126,3845500,MMM
2024-05-24,98.12709045410156,98.96393081417209,97.8021971048408,98.26492263052305,2602000,MMM
2024-05-28,97.15241241455078,98.56027600364406,96.30572480089805,98.01878711888132,4360900,MMM
2024-05-29,96.04975128173828,96.38449192656999,95.26213993213392,96.28604144678071,4826600,MMM
2024-05-30,96.67984008789062,96.70938199098687,95.39012157041323,96.17774040460256,4520300,MMM
2024-05-31,98.58981323242188,98.6981110124909,95.91191814578778,96.54201022366756,21754400,MMM
2024-06-03,98.2156982421875,99.22975244358075,97.43792669177665,98.81625592653904,4508100,MMM
2024-06-04,97.08349609375,97.86126762120101,96.16789239802057,97.46745820699559,4988100,MMM
2024-06-05,97.52653503417969,98.10740565808321,96.35496150718151,97.29025237068373,3115400,MMM
2024-06-06,96.69953918457031,98.00895236497368,96.64047039821205,97.27056249033437,2510000,MMM
2024-06-07,99.29866790771484,100.38163818849762,96.87675009426935,97.96956767624097,5636700,MMM
2024-06-10,99.10176849365234,100.26349466815175,98.72764615555514,98.87532563052561,3507600,MMM
2024-06-11,99.75155639648438,99.89923588437755,97.69391340205597,98.55044091151301,2831500,MMM
2024-06-12,99.64324951171875,102.0750146550358,99.20021859976524,101.03142605540924,3704600,MMM
2024-06-13,99.96814727783203,101.20864440201326,99.18052838695402,100.4407126033265,5034700,MMM
2024-06-14,99.33805847167969,99.85000550986442,97.77266793963034,98.94424901315031,2685000,MMM
2024-06-17,98.9737777709961,99.8696944259056,98.37322007098405,98.4322963687377,3490000,MMM
2024-06-18,99.2100601196289,99.8992285084832,98.51105194058815,98.52089924206484,3446200,MMM
2024-06-20,100.08628845214844,100.75575471854556,98.63904311572966,98.70795920264055,3476600,MMM
2024-06-21,100.80498504638672,100.85421404252664,99.38727408400739,100.35210682480226,7866200,MMM
2024-06-24,101.39569091796875,101.89779811328232,100.1059723986018,100.59823229286887,2948000,MMM
2024-06-25,100.47026062011719,101.582765423212,99.72202337939713,101.28740644334356,5164200,MMM
2024-06-26,99.87953186035156,100.22411980336787,99.0131571303984,100.04690593686722,2356100,MMM
2024-06-27,101.57290649414062,102.42944142868151,100.06659239407458,100.3816384312695,4338300,MMM
2024-06-28,100.60807800292969,102.36052199700144,100.08628372506448,101.4153839163096,6196500,MMM
2024-07-01,99.05254364013672,101.84857643498988,98.65873419417828,101.26771332345126,2705600,MMM
2024-07-02,100.04691314697266,100.3521119068836,98.90486647804427,99.00331696401967,2291300,MMM
2024-07-03,100.04691314697266,100.56870748280384,99.12146205396452,99.72201978309228,1230800,MMM
2024-07-05,99.75155639648438,100.08629706979495,99.08208256115398,99.83031979153283,3059600,MMM
2024-07-08,99.53495788574219,101.1495698802526,99.06239255194383,99.93861464001507,2338700,MMM
2024-07-09,98.14678192138672,99.8893786740624,97.93018636213313,99.28882099114654,2809300,MMM
2024-07-10,100.09613037109375,100.25365715097762,96.73892162118945,98.2649228670404,4519500,MMM
2024-07-11,101.63198852539062,102.65588257058668,100.22412482413299,100.79514063476029,4581100,MMM
2024-07-12,102.429443359375,103.66994044040155,102.08486292333711,102.18331340344935,3381000,MMM
2024-07-15,101.1298828125,103.37458692681872,100.98220332891786,103.27613644152748,3316600,MMM
2024-07-16,101.71073913574219,102.08486147065106,99.30851590776919,99.30851590776919,3609000,MMM
2024-07-17,103.02014923095703,103.17767600125667,101.10033866349163,101.26770522346762,3567900,MMM
2024-07-18,102.40975189208984,103.8865316728588,101.83873608543988,102.60666036963326,3023800,MMM
2024-07-19,102.31129455566406,103.12844778232908,101.53352302186975,103.12844778232908,2884900,MMM
2024-07-22,103.34504699707031,103.413963084212,100.81483135302513,102.44913035293817,2686600,MMM
2024-07-23,103.1087646484375,103.64039874436936,102.55742843837936,103.37458169640344,2172600,MMM
2024-07-24,101.65167236328125,103.4730325450142,101.48430579502956,102.94139093589985,3252000,MMM
2024-07-25,101.78950500488281,103.16783427431467,100.19458017023149,101.12987851901643,4598100,MMM
2024-07-26,125.19154357910156,126.04807101296667,110.94554062030251,110.94554062030251,32748900,MMM
2024-07-29,123.22250366210938,126.65846820232288,122.20844194308279,126.01853633154631,10816700,MMM
2024-07-30,124.78787994384766,125.71333092455872,122.18874837077247,123.90181065500619,6746500,MMM
2024-07-31,125.57550811767578,126.60925695025003,123.38987287940353,124.66974415974899,6889900,MMM
2024-08-01,124.51222229003906,125.95946762088558,122.50380096471022,125.52627649837639,5563700,MMM
2024-08-02,123.30126190185547,125.77240878825366,122.84838367958919,123.86243790676045,4021400,MMM
2024-08-05,122.68101501464844,123.38002318346263,117.46305697929338,117.71903423491086,6669700,MMM
2024-08-06,122.9566879272461,124.17749048238326,120.8202815779334,121.45037370389392,4334300,MMM
2024-08-07,120.9285659790039,124.61066784082966,120.79073381116426,123.4489342038314,3410100,MMM
2024-08-08,123.19296264648438,123.79352033892307,120.28863217554196,120.55444922256541,2932900,MMM
2024-08-09,122.2478256225586,122.71055114497288,121.43067236005211,122.71055114497288,3247700,MMM
2024-08-12,121.45037078857422,122.16906608157875,120.64306480211039,122.08046289940988,2585800,MMM
2024-08-13,123.40955352783203,123.45878252159014,120.8399562884882,121.51927734364273,3056600,MMM
2024-08-14,124.21686553955078,125.0734004984125,122.70070409522155,123.03544474434656,3252800,MMM
2024-08-15,125.19154357910156,125.9594678348248,124.21686355180042,125.34906284400603,3359900,MMM
2024-08-16,125.08324432373047,125.36874845745973,124.06918261433508,124.77803807627397,3812600,MMM
2024-08-19,125.11278533935547,125.87086232493866,124.57129641301718,125.11278533935547,2243600,MMM
2024-08-20,125.72318267822266,126.08746524050488,124.9158766962949,125.02417448141975,2792900,MMM
2024-08-21,127.2294921875,127.97773686547613,125.68380388117085,125.86101023800924,3664600,MMM
2024-08-22,126.6092529296875,127.74144469638452,126.31389398367696,127.10151283217839,2300400,MMM
2024-08-23,128.52906799316406,128.62751096352125,126.85538727128645,127.22949459477262,2618800,MMM
2024-08-26,130.50872802734375,130.57800808049797,128.28161673065574,128.28161673065574,3915800,MMM
2024-08-27,130.0632781982422,131.27086849916344,129.6178590126546,129.98410531936895,2878500,MMM
2024-08-28,130.2711639404297,131.27088401769416,129.8158367634828,130.06329357401447,3274000,MMM
2024-08-29,131.5579376220703,131.82518009322087,130.00390165837524,130.31074567577627,2992600,MMM
2024-08-30,133.31982421875,133.61677539107507,131.26098188847737,131.71630903318433,6092800,MMM
2024-09-03,129.51889038085938,132.41907672010203,128.88540160038414,131.65690557523584,4024100,MMM
2024-09-04,130.8056640625,131.50844805028422,129.5189007300278,129.8554383676416,3300700,MMM
2024-09-05,130.0632781982422,131.59751326287787,129.37040223137672,130.57799253229794,2726000,MMM
2024-09-06,127.29178619384766,130.75618145460564,126.71768459535143,129.17245186540467,3562200,MMM
2024-09-09,127.15320587158203,129.64755948440148,126.88594830464992,128.07373789697786,3616300,MMM
2024-09-10,128.76661682128906,128.835911974999,127.15320875573613,127.539240759588,2732500,MMM
2024-09-11,128.9051971435547,129.053680291587,125.8268413770071,128.18262748787222,3283800,MMM
2024-09-12,130.6868896484375,131.3698728624868,128.77653031969328,128.97449274752486,3978800,MMM
2024-09-13,131.82518005371094,132.01324963943316,130.01380955775312,130.53841676868115,2670100,MMM
2024-09-16,133.2406463623047,133.90382880556342,132.46858231770105,132.617050363369,3069300,MMM
2024-09-17,132.2112274169922,133.0624643164162,130.96403546868066,132.72592669056513,3969000,MMM
2024-09-18,132.00335693359375,132.91399615163314,130.41962736092077,131.904368171465,2960900,MMM
2024-09-19,132.4784698486328,133.94342499053914,131.96377057521505,133.03277066835324,2691500,MMM
2024-09-20,133.39901733398438,133.5771789820911,131.4193629137872,131.6569117779295,11579600,MMM
2024-09-23,134.26016235351562,134.70558157794386,133.319829523375,133.329722358206,2638400,MMM
2024-09-24,135.82408142089844,136.53675817030785,134.96293664184685,135.08171106556057,3145300,MMM
2024-09-25,135.21038818359375,136.48725849969074,134.6560723194441,135.8339689874723,3579900,MMM
2024-09-26,138.02151489257812,139.28849257104915,136.15074198424472,136.160634819514,4111100,MMM
2024-09-27,135.9032745361328,137.87302095372422,135.6558177416765,137.58597771772307,2956100,MMM
2024-09-30,135.3093719482422,136.5466559183314,133.85432479113217,136.42788149034334,3814000,MMM
2024-10-01,135.6657257080078,135.9428761404265,133.52769514057877,134.6165111990563,3050500,MMM
2024-10-02,134.0522918701172,135.82409103493234,133.99290465405673,135.82409103493234,2624900,MMM
2024-10-03,133.40890502929688,134.22057056001975,132.47846507107857,133.62666821541453,2504900,MMM
2024-10-04,133.8939208984375,134.54719532940496,132.68633058438826,134.45811451203167,2387300,MMM
2024-10-07,133.4781951904297,133.89392077468418,132.46856728377537,133.34951282974492,2254200,MMM
2024-10-08,133.31982421875,133.66625466682586,131.94396505375582,133.11195386705324,2882100,MMM
2024-10-09,133.63656616210938,134.16117337503508,132.86450214672573,133.22084054640777,2671400,MMM
2024-10-10,132.10235595703125,133.1218768511797,131.57773360127516,133.06247452714953,3060100,MMM
2024-10-11,133.3792266845703,133.48810829008812,131.74601770536924,132.04295380808523,3103600,MMM
2024-10-14,134.37893676757812,134.51751197301627,132.66653992104284,133.03277115607983,2207900,MMM
2024-10-15,134.3492431640625,135.55683357016343,133.6266735287938,134.6165007401182,2465800,MMM
2024-10-16,134.96295166015625,135.65582771486024,133.95332363555033,134.22058122220943,2021100,MMM
2024-10-17,134.29974365234375,135.26978515695123,133.7454428517475,135.22029077756284,2328500,MMM
2024-10-18,133.76524353027344,134.73526993063564,132.92388439195383,134.30965149603531,2791400,MMM
2024-10-21,133.4683074951172,134.4581347801956,132.3893993792375,133.9038339171222,5940600,MMM
2024-10-22,130.38992309570312,139.90216238192548,129.48919188963575,138.76386722830483,13082300,MMM
2024-10-23,126.60880279541016,130.80566052404043,124.62914836384806,129.8851284630751,8116200,MMM
2024-10-24,125.18344116210938,127.6283154366232,124.58954638107416,126.73746193739757,5084900,MMM
2024-10-25,123.48094177246094,125.74764694046986,123.23348497532173,125.31212056093459,3774600,MMM
2024-10-28,128.96456909179688,129.46939059034426,124.77760459434549,125.36160652330621,5239200,MMM
2024-10-29,127.9549560546875,128.88539596422697,126.47020782263563,127.69759133716019,2820400,MMM
2024-10-30,126.2623519897461,128.13312474581002,126.12377678942892,127.68770553790223,2737200,MMM
2024-10-31,127.16310119628906,127.8361764404821,125.67836040091265,125.70805400853503,3408800,MMM
2024-11-01,125.92581939697266,127.21259779612681,125.55958060908235,127.16310341470461,3068700,MMM
2024-11-04,124.56974792480469,127.4996354439232,124.20351670477862,125.94560708796347,3642900,MMM
2024-11-05,125.2329330444336,126.59889940292005,123.56013022469291,124.22331263109254,3943800,MMM
2024-11-06,132.5576629638672,133.0327758129202,128.28161711525993,129.37041802365493,4803200,MMM
2024-11-07,131.71630859375,133.4287053666698,131.13229908548564,132.00335182711603,3906400,MMM
2024-11-08,132.973388671875,133.6464790533586,131.8449862149913,132.0924430266199,3465700,MMM
2024-11-11,131.6470184326172,133.96321047041076,131.42925523895477,133.47820480562453,3791300,MMM
2024-11-12,129.02398681640625,131.8449853891632,127.16310677147439,131.44906053446348,3144600,MMM
2024-11-13,130.11277770996094,131.7163079863463,129.48919686695479,130.66707850532816,2675500,MMM
2024-11-14,130.97393798828125,131.9538572173388,130.42953002571377,130.52850368027626,2283900,MMM
2024-11-15,129.1529083251953,130.6057484748558,129.07331437366244,129.47134486688694,1928800,MMM
2024-11-18,129.5310516357422,129.74002752020428,127.93891443331243,129.14296657936157,2433000,MMM
